name,branch_id,address,latitude,longitude,distance_km
OBA-AGCABEDI 17,OBA-AGCABEDI 17,OBA-AGCABEDI 17,40.05295,47.44082,218.86
OBA-AGCABEDI 30,OBA-AGCABEDI 30,OBA-AGCABEDI 30,40.054035069357,47.4348781711617,219.34
OBA-OGUZ 4,OBA-OGUZ 4,OBA-OGUZ 4,40.9718813842629,47.4874069617297,219.37
OBA-LENKERAN 31,OBA-LENKERAN 31,OBA-LENKERAN 31,38.6466605317054,48.8030135792642,219.63
OBA-FUZULI 16,OBA-FUZULI 16,OBA-FUZULI 16,39.5882345031647,47.6281496288361,219.66
OBA-AGCABEDI 29,OBA-AGCABEDI 29,OBA-AGCABEDI 29,40.0303258419472,47.4362632595253,219.74
OBA-AGCABEDI 23,OBA-AGCABEDI 23,OBA-AGCABEDI 23,39.9275044192628,47.4671043792748,219.78
OBA-AGCABEDI 11,OBA-AGCABEDI 11,OBA-AGCABEDI 11,40.058127,47.418022,220.66
OBA-XOCAVEND 1,OBA-XOCAVEND 1,OBA-XOCAVEND 1,39.747988,47.52914,220.68
OBA-AGCABEDI 12,OBA-AGCABEDI 12,OBA-AGCABEDI 12,40.040055,47.418894,220.97
OBA-AGCABEDI 20,OBA-AGCABEDI 20,OBA-AGCABEDI 20,39.975082,47.426719,221.85
OBA-FUZULI 11,OBA-FUZULI 11,OBA-FUZULI 11,39.7364531071472,47.5106638846952,222.61
OBA-ASTARA 5,OBA-ASTARA 5,OBA-ASTARA 5,38.607985,48.821237,222.77
OBA-YARDIMLI 1,OBA-YARDIMLI 1,OBA-YARDIMLI 1,38.907125,48.243341,222.86
OBA-ASTARA 12,OBA-ASTARA 12,OBA-ASTARA 12,38.5976592482736,48.8402510960883,223.08
OBA-LENKERAN 3,OBA-LENKERAN 3,OBA-LENKERAN 3,38.60499,48.811099,223.46
OBA-ASTARA 19,OBA-ASTARA 19,OBA-ASTARA 19,38.602917,48.813222,223.58
OBA-ASTARA 13,OBA-ASTARA 13,OBA-ASTARA 13,38.602063260134,48.8072352972082,223.9
OBA-ASTARA 11,OBA-ASTARA 11,OBA-ASTARA 11,38.591615574461,48.8214419130635,224.4
OBA-OGUZ 7,OBA-OGUZ 7,OBA-OGUZ 7,41.0702216901776,47.4650628202377,224.41
OBA-OGUZ 1,OBA-OGUZ 1,OBA-OGUZ 1,41.068379,47.462966,224.51
OBA-OGUZ 6,OBA-OGUZ 6,OBA-OGUZ 6,41.0594990477332,47.4586001598168,224.55
OBA-ASTARA 9,OBA-ASTARA 9,OBA-ASTARA 9,38.592898,48.804577,224.91
OBA-LERIK 3,OBA-LERIK 3,OBA-LERIK 3,38.771254,48.419236,225.18
OBA-FUZULI 3,OBA-FUZULI 3,OBA-FUZULI 3,39.5581921121719,47.5646142834882,226.01
OBA-FUZULI 14,OBA-FUZULI 14,OBA-FUZULI 14,39.5642511262528,47.5550211117248,226.47
OBA-BERDE 18,OBA-BERDE 18,OBA-BERDE 18,40.217506,47.310467,227.12
OBA-ASTARA 16,OBA-ASTARA 16,OBA-ASTARA 16,38.5564271879078,48.8237339059127,227.84
OBA-SHEKI 12,OBA-SHEKI 12,OBA-SHEKI 12,40.8756456469742,47.3442716934293,228.4
OBA-AGCABEDI 28,OBA-AGCABEDI 28,OBA-AGCABEDI 28,40.0981854790489,47.3160824073809,228.42
BERDE 20,BERDE 20,BERDE 20,40.3247635379666,47.271946942979,229.44
OBA-AGCABEDI 22,OBA-AGCABEDI 22,OBA-AGCABEDI 22,40.0591170190059,47.3003865568067,230.48
OBA-ASTARA 15,OBA-ASTARA 15,OBA-ASTARA 15,38.5325143228426,48.8079404834062,230.83
OBA-BERDE 29,OBA-BERDE 29,OBA-BERDE 29,40.3282275929053,47.2487898907802,231.38
OBA-ASTARA 4,OBA-ASTARA 4,OBA-ASTARA 4,38.535672,48.777365,231.67
OBA-BERDE 22,OBA-BERDE 22,OBA-BERDE 22,40.2518073407939,47.2470161698478,232.11
OBA-ASTARA 7,OBA-ASTARA 7,OBA-ASTARA 7,38.509235,48.829096,232.39
OBA-FUZULI 10,OBA-FUZULI 10,OBA-FUZULI 10,39.5159813963692,47.49111265077,233.72
OBA-ASTARA 17,OBA-ASTARA 17,OBA-ASTARA 17,38.4924345977314,48.8318861084741,233.99
OBA-FUZULI 7,OBA-FUZULI 7,OBA-FUZULI 7,39.509972,47.490514,234.06
OBA-ASTARA 3,OBA-ASTARA 3,OBA-ASTARA 3,38.47043,48.870559,234.85
OBA-YEVLAX 4,OBA-YEVLAX 4,OBA-YEVLAX 4,40.708248,47.220096,235.49
OBA-YEVLAX 11,OBA-YEVLAX 11,OBA-YEVLAX 11,40.7138557,47.2162676,235.89
OBA-BERDE 26,OBA-BERDE 26,OBA-BERDE 26,40.2780668842498,47.1960121674745,236.19
OBA-SHEKI 22,OBA-SHEKI 22,OBA-SHEKI 22,40.8579605696195,47.2425095896767,236.36
OBA-ASTARA 2,OBA-ASTARA 2,OBA-ASTARA 2,38.451177,48.875419,236.65
OBA-ASTARA 14,OBA-ASTARA 14,OBA-ASTARA 14,38.4511411598,48.8738274488641,236.71
OBA-ASTARA 18,OBA-ASTARA 18,OBA-ASTARA 18,38.4655412230283,48.8100438552784,237.5
FUZULI 8,FUZULI 8,FUZULI 8,39.5686530035019,47.4045341423292,238.02
OBA-AGCABEDI 25,OBA-AGCABEDI 25,OBA-AGCABEDI 25,40.069836965379,47.1961922476032,239
OBA-YEVLAX 15,OBA-YEVLAX 15,OBA-YEVLAX 15,40.6133922987518,47.1580761718443,239.57
OBA-AGCABEDI 19,OBA-AGCABEDI 19,OBA-AGCABEDI 19,40.0647202485453,47.1896296793439,239.65
OBA-FUZULI 17,OBA-FUZULI 17,OBA-FUZULI 17,39.508361,47.414306,240.03
OBA-AGDAM 16,OBA-AGDAM 16,OBA-AGDAM 16,40.1578005010516,47.1665448711255,240.04
OBA-YEVLAX 18,OBA-YEVLAX 18,OBA-YEVLAX 18,40.6057977752372,47.1515195262109,240.06
OBA-YEVLAX 9,OBA-YEVLAX 9,OBA-YEVLAX 9,40.616893,47.15169,240.14
OBA-YEVLAX 1,OBA-YEVLAX 1,OBA-YEVLAX 1,40.603699,47.150239,240.15
OBA-YEVLAX 3,OBA-YEVLAX 3,OBA-YEVLAX 3,40.612729,47.15042,240.21
OBA-AGDAM 7,OBA-AGDAM 7,OBA-AGDAM 7,40.155887,47.163259,240.34
OBA-AGDAM 13,OBA-AGDAM 13,OBA-AGDAM 13,40.1572255266754,47.1619998998926,240.43
OBA-YEVLAX 12,OBA-YEVLAX 12,OBA-YEVLAX 12,40.6148875322928,47.1470409978646,240.51
OBA-BERDE 13,OBA-BERDE 13,OBA-BERDE 13,40.360718,47.13852,240.56
OBA-FUZULI 12,OBA-FUZULI 12,OBA-FUZULI 12,39.5089277628493,47.4054003736981,240.7
OBA-YEVLAX 2,OBA-YEVLAX 2,OBA-YEVLAX 2,40.613239,47.144131,240.74
OBA-BERDE 16,OBA-BERDE 16,OBA-BERDE 16,40.385850439772,47.1346300734424,240.81
OBA-BERDE 23,OBA-BERDE 23,OBA-BERDE 23,40.3799216433667,47.1344110413834,240.84
OBA-AGCABEDI 26,OBA-AGCABEDI 26,OBA-AGCABEDI 26,39.9823260658585,47.194885719618,240.95
OBA-YEVLAX 13,OBA-YEVLAX 13,OBA-YEVLAX 13,40.6067041067634,47.1390651000156,241.11
OBA-BERDE 11,OBA-BERDE 11,OBA-BERDE 11,40.3611447047009,47.1290001026552,241.36
OBA-BERDE 1,OBA-BERDE 1,OBA-BERDE 1,40.384497,47.127755,241.39
OBA-BERDE 25,OBA-BERDE 25,OBA-BERDE 25,40.4023827332147,47.127118558987,241.41
OBA-BERDE 5,OBA-BERDE 5,OBA-BERDE 5,40.36666,47.12708,241.51
OBA-BERDE 15,OBA-BERDE 15,OBA-BERDE 15,40.370688,47.126776,241.52
OBA-BERDE 14,OBA-BERDE 14,OBA-BERDE 14,40.319792,47.122991,242.08
OBA-BERDE 21,OBA-BERDE 21,OBA-BERDE 21,40.3913997531873,47.1183516001044,242.17
OBA-BERDE LISEY,OBA-BERDE LISEY,OBA-BERDE LISEY,40.378047,47.1174751,242.28
OBA-BERDE 10,OBA-BERDE 10,OBA-BERDE 10,40.37514,47.113559,242.62
OBA-BERDE 3,OBA-BERDE 3,OBA-BERDE 3,40.449337,47.112343,242.63
OBA-YEVLAX 14,OBA-YEVLAX 14,OBA-YEVLAX 14,40.5028711636245,47.113314697918,242.66
OBA-BERDE 28,OBA-BERDE 28,OBA-BERDE 28,40.3558782564227,47.1112973460337,242.88
OBA-AGDAM 14,OBA-AGDAM 14,OBA-AGDAM 14,40.100093036892,47.1339307866118,243.69
OBA-BERDE 27,OBA-BERDE 27,OBA-BERDE 27,40.2822955362366,47.1045499354987,243.9
OBA-YEVLAX 6,OBA-YEVLAX 6,OBA-YEVLAX 6,40.505015,47.093148,244.37
OBA-BERDE 12,OBA-BERDE 12,OBA-BERDE 12,40.362776,47.086393,244.97
OBA-AGDAM 10,OBA-AGDAM 10,OBA-AGDAM 10,40.1207589744162,47.1113812689647,245.24
OBA-BERDE 24,OBA-BERDE 24,OBA-BERDE 24,40.4596514739438,47.0812422954288,245.27
OBA-AGDAM 3,OBA-AGDAM 3,OBA-AGDAM 3,40.12144,47.10523,245.75
OBA-MINGECEVIR 7,OBA-MINGECEVIR 7,OBA-MINGECEVIR 7,40.751962,47.098817,246.27
OBA-AGDAM 4,OBA-AGDAM 4,OBA-AGDAM 4,40.240785,47.076097,246.67
OBA-YEVLAX 17,OBA-YEVLAX 17,OBA-YEVLAX 17,40.5127128514772,47.0619122704025,247.03
OBA-AGDAM 6,OBA-AGDAM 6,OBA-AGDAM 6,40.142314,47.083963,247.22
OBA-MINGECEVIR 22,OBA-MINGECEVIR 22,OBA-MINGECEVIR 22,40.7575356923378,47.0867858998024,247.36
OBA-FUZULI 5,OBA-FUZULI 5,OBA-FUZULI 5,39.4479795636313,47.3403818649852,248.66
OBA-FUZULI 6,OBA-FUZULI 6,OBA-FUZULI 6,39.447736,47.338843,248.79
OBA-FUZULI 9,OBA-FUZULI 9,OBA-FUZULI 9,39.4494628381017,47.3365761929276,248.88
OBA-MINGECEVIR 23,OBA-MINGECEVIR 23,OBA-MINGECEVIR 23,40.7529054548724,47.064977904747,249.11
OBA-MINGECEVIR 12,OBA-MINGECEVIR 12,OBA-MINGECEVIR 12,40.761827,47.06616,249.15
OBA-FUZULI 13,OBA-FUZULI 13,OBA-FUZULI 13,39.4497936193835,47.3319406547778,249.22
OBA-MINGECEVIR 10,OBA-MINGECEVIR 10,OBA-MINGECEVIR 10,40.758116,47.064374,249.24
OBA-MINGECEVIR 19,OBA-MINGECEVIR 19,OBA-MINGECEVIR 19,40.7722270652171,47.0651659198984,249.4
OBA-MINGECEVIR 4,OBA-MINGECEVIR 4,OBA-MINGECEVIR 4,40.761179,47.061146,249.56
OBA-MINGECEVIR 13,OBA-MINGECEVIR 13,OBA-MINGECEVIR 13,40.759935,47.059013,249.71
OBA-MINGECEVIR 21,OBA-MINGECEVIR 21,OBA-MINGECEVIR 21,40.7660519462717,47.0598836835909,249.74
OBA-MINGECEVIR 8,OBA-MINGECEVIR 8,OBA-MINGECEVIR 8,40.768585,47.058563,249.89
OBA-MINGECEVIR 20,OBA-MINGECEVIR 20,OBA-MINGECEVIR 20,40.766175345633,47.0562778,250.04
OBA-AGDAM 15,OBA-AGDAM 15,OBA-AGDAM 15,40.0239312160719,47.072006474462,250.31
OBA-AGDAM 9,OBA-AGDAM 9,OBA-AGDAM 9,40.0174200439006,47.0732916519645,250.34
OBA-MINGECEVIR 14,OBA-MINGECEVIR 14,OBA-MINGECEVIR 14,40.769795,47.052619,250.41
OBA-MINGECEVIR 9,OBA-MINGECEVIR 9,OBA-MINGECEVIR 9,40.772374,47.052662,250.45
OBA-MINGECEVIR 3,OBA-MINGECEVIR 3,OBA-MINGECEVIR 3,40.764218,47.045967,250.87
OBA-MINGECEVIR 15,OBA-MINGECEVIR 15,OBA-MINGECEVIR 15,40.773406,47.0475,250.89
OBA-MINGECEVIR 18,OBA-MINGECEVIR 18,OBA-MINGECEVIR 18,40.7580923175349,47.0444951366145,250.9
OBA-MINGECEVIR 16,OBA-MINGECEVIR 16,OBA-MINGECEVIR 16,40.762717,47.044485,250.97
OBA-SHEKI 20,OBA-SHEKI 20,OBA-SHEKI 20,41.1823166890788,47.1803055999979,251.01
OBA-SHEKI 18,OBA-SHEKI 18,OBA-SHEKI 18,41.2006654239433,47.1888451883614,251.02
OBA-AGDAM 12,OBA-AGDAM 12,OBA-AGDAM 12,40.0507296156331,47.0532335477032,251.35
OBA-MINGECEVIR 2,OBA-MINGECEVIR 2,OBA-MINGECEVIR 2,40.771665,47.041061,251.4
TERTER 9,TERTER 9,TERTER 9,40.4411454818023,47.0085661978593,251.41
OBA-AGDAM 8,OBA-AGDAM 8,OBA-AGDAM 8,40.109127,47.0389681,251.52
OBA-SHEKI 3,OBA-SHEKI 3,OBA-SHEKI 3,41.170421,47.16742,251.6
OBA-SHEKI 1,OBA-SHEKI 1,OBA-SHEKI 1,41.203613,47.179909,251.84
OBA-SHEKI 10,OBA-SHEKI 10,OBA-SHEKI 10,41.201356,47.177779,251.92
OBA-SHEKI 15,OBA-SHEKI 15,OBA-SHEKI 15,41.1871927786112,47.1709096197821,251.93
OBA-YEVLAX 10,OBA-YEVLAX 10,OBA-YEVLAX 10,40.686634,47.01959,251.98
OBA-SHEKI 21,OBA-SHEKI 21,OBA-SHEKI 21,41.2105205545447,47.1804417626345,252.06
OBA-SHEKI 2,OBA-SHEKI 2,OBA-SHEKI 2,41.200513,47.171258,252.4
OBA-SHEKI 8,OBA-SHEKI 8,OBA-SHEKI 8,40.99295,47.087158,252.43
OBA-SHEKI 17,OBA-SHEKI 17,OBA-SHEKI 17,41.2082886735407,47.1743952423277,252.45
OBA-SHEKI 5,OBA-SHEKI 5,OBA-SHEKI 5,41.2269019709255,47.1804547909186,252.68
OBA-SHEKI 11,OBA-SHEKI 11,OBA-SHEKI 11,41.201972,47.165757,252.89
OBA-SHEKI 19,OBA-SHEKI 19,OBA-SHEKI 19,41.1957679,47.1621161,252.94
OBA-YEVLAX 5,OBA-YEVLAX 5,OBA-YEVLAX 5,40.631413,46.98918,253.94
OBA-MINGECEVIR,OBA-MINGECEVIR,OBA-MINGECEVIR,40.769922,47.000294,254.77
OBA-TERTER 11,OBA-TERTER 11,OBA-TERTER 11,40.3268833257257,46.9694433555417,255.04
OBA-SHEKI 14,OBA-SHEKI 14,OBA-SHEKI 14,41.2101978707995,47.1416162602997,255.1
OBA-MINGECEVIR 11,OBA-MINGECEVIR 11,OBA-MINGECEVIR 11,40.768597,46.995069,255.18
OBA-YEVLAX 16,OBA-YEVLAX 16,OBA-YEVLAX 16,40.7151998723505,46.9754597291311,256.04
OBA-TERTER 5,OBA-TERTER 5,OBA-TERTER 5,40.434708,46.95049,256.33
OBA-TERTER 15,OBA-TERTER 15,OBA-TERTER 15,40.3387126579531,46.9520485419819,256.45
OBA-FUZULI 19,OBA-FUZULI 19,OBA-FUZULI 19,39.5986411183379,47.1523273350481,256.72
OBA-TERTER 13,OBA-TERTER 13,OBA-TERTER 13,40.3403971978359,46.9450871116385,257.03
OBA-AGDAM SARICALI,OBA-AGDAM SARICALI,OBA-AGDAM SARICALI,40.0070328615024,46.9847855389761,257.96
OBA-TERTER 12,OBA-TERTER 12,OBA-TERTER 12,40.3447436850554,46.9322738249083,258.09
OBA-TERTER 8,OBA-TERTER 8,OBA-TERTER 8,40.3408703973956,46.9322521426913,258.11
OBA-TERTER 3,OBA-TERTER 3,OBA-TERTER 3,40.340231,46.932233,258.12
OBA-TERTER 6,OBA-TERTER 6,OBA-TERTER 6,40.340057,46.931456,258.18
OBA-TERTER,OBA-TERTER,OBA-TERTER,40.348689,46.930665,258.21
OBA-GORANBOY 20,OBA-GORANBOY 20,OBA-GORANBOY 20,40.4800107549152,46.926624857134,258.38
OBA-TERTER 14,OBA-TERTER 14,OBA-TERTER 14,40.3351181165008,46.9288014776946,258.43
OBA-TERTER 7,OBA-TERTER 7,OBA-TERTER 7,40.3428822533955,46.927028645042,258.54
OBA-AGDAM KENGERLI,OBA-AGDAM KENGERLI,OBA-AGDAM KENGERLI,40.0309522789294,46.9679056336839,258.89
OBA-TERTER 10,OBA-TERTER 10,OBA-TERTER 10,40.339341430919,46.9132474039692,259.73
OBA-GORANBOY 16,OBA-GORANBOY 16,OBA-GORANBOY 16,40.4980767639623,46.9071729965694,260.07
OBA-GORANBOY 2,OBA-GORANBOY 2,OBA-GORANBOY 2,40.500757,46.904709,260.28
OBA-AGDAM QK,OBA-AGDAM QK,OBA-AGDAM QK,40.1016415162946,46.8837751271833,264.7
OBA-GORANBOY 12,OBA-GORANBOY 12,OBA-GORANBOY 12,40.5751658609154,46.8484473227537,265.36
OBA-AGDAM XIDIRLI,OBA-AGDAM XIDIRLI,OBA-AGDAM XIDIRLI,40.0078524860647,46.8877598856789,266.06
OBA-SHEKI 6,OBA-SHEKI 6,OBA-SHEKI 6,41.270465,47.012884,267.5
OAB-NAFTALAN 3,OAB-NAFTALAN 3,OAB-NAFTALAN 3,40.5059633671522,46.815270173426,267.86
OBA-NAFTALAN 2,OBA-NAFTALAN 2,OBA-NAFTALAN 2,40.5082260523825,46.8152929153429,267.86
OBA-NAFTALAN 1,OBA-NAFTALAN 1,OBA-NAFTALAN 1,40.508717,46.813332,268.03
OBA-GORANBOY 1,OBA-GORANBOY 1,OBA-GORANBOY 1,40.606557,46.786784,270.77
OBA-SHEKI 16,OBA-SHEKI 16,OBA-SHEKI 16,41.3020998876674,46.985396534129,270.88
OBA-GORANBOY 9,OBA-GORANBOY 9,OBA-GORANBOY 9,40.596129,46.78191,271.11
OBA-GORANBOY 10,OBA-GORANBOY 10,OBA-GORANBOY 10,40.602555,46.780168,271.3
OBA-GORANBOY 18,OBA-GORANBOY 18,OBA-GORANBOY 18,40.4295901781103,46.7691688855555,271.68
OBA-GORANBOY 5,OBA-GORANBOY 5,OBA-GORANBOY 5,40.541457,46.76672,272.08
OBA-ESGERAN 1,OBA-ESGERAN 1,OBA-ESGERAN 1,39.939325,46.8273269,272.59
OBA-SUQOVUSHAN 1,OBA-SUQOVUSHAN 1,OBA-SUQOVUSHAN 1,40.3219989976823,46.753189209606,273.37
OBA-GORANBOY 22,OBA-GORANBOY 22,OBA-GORANBOY 22,40.5852372893718,46.7293250364713,275.47
OBA-CEBRAYIL 4,OBA-CEBRAYIL 4,OBA-CEBRAYIL 4,39.4005218061339,47.0227698345693,275.57
OBA-XOCALI 4,OBA-XOCALI 4,OBA-XOCALI 4,39.9119289,46.7991131,275.59
OBA-XOCALI 1,OBA-XOCALI 1,OBA-XOCALI 1,39.9054382915734,46.7994628177141,275.71
OBA-XOCALI 3,OBA-XOCALI 3,OBA-XOCALI 3,39.9292301636796,46.7771665618988,277.01
OBA-QAX 4,OBA-QAX 4,OBA-QAX 4,41.4264829490259,46.9450254544567,279.17
OBA-QAX 7,OBA-QAX 7,OBA-QAX 7,41.4183686161293,46.9302712189621,279.95
OBA-XANKENDI 2,OBA-XANKENDI 2,OBA-XANKENDI 2,39.825083,46.766806,280.5
OBA-QAX 2,OBA-QAX 2,OBA-QAX 2,41.418703,46.922658,280.55
OBA-QAX 9,OBA-QAX 9,OBA-QAX 9,41.416111,46.9205,280.61
OBA-QAX 6,OBA-QAX 6,OBA-QAX 6,41.4195610583433,46.9171559711642,281.01
OBA-QAX 8,OBA-QAX 8,OBA-QAX 8,41.4227376125087,46.9164972989162,281.2
OBA-QAX 3,OBA-QAX 3,OBA-QAX 3,41.422163,46.914467,281.33
OBA-XANKENDI 3,OBA-XANKENDI 3,OBA-XANKENDI 3,39.8205,46.757444,281.4
OBA-XANKENDI 1,OBA-XANKENDI 1,OBA-XANKENDI 1,39.8233289815858,46.7521967319624,281.75
OBA-XOCALI 2,OBA-XOCALI 2,OBA-XOCALI 2,39.8725914955196,46.729163819251,282.37
OBA-GORANBOY 15,OBA-GORANBOY 15,OBA-GORANBOY 15,40.4451014413581,46.6349879797866,283.02
OBA-GORANBOY 14,OBA-GORANBOY 14,OBA-GORANBOY 14,40.7002555122781,46.6070292309199,286.74
OBA-GORANBOY 3,OBA-GORANBOY 3,OBA-GORANBOY 3,40.41852,46.573089,288.29
OBA-GORANBOY 17,OBA-GORANBOY 17,OBA-GORANBOY 17,40.6961654007692,46.5710001999219,289.72
OBA-GORANBOY 13,OBA-GORANBOY 13,OBA-GORANBOY 13,40.6988730578114,46.5673466286339,290.05
OBA-GORANBOY 4,OBA-GORANBOY 4,OBA-GORANBOY 4,40.6922774094369,46.5644350517439,290.23
OBA-GORANBOY 21,OBA-GORANBOY 21,OBA-GORANBOY 21,40.6904224792627,46.5629124567392,290.34
OBA-SHEMKIR 40,OBA-SHEMKIR 40,OBA-SHEMKIR 40,40.6904469403639,46.562903571379,290.34
OBA-GORANBOY 23,OBA-GORANBOY 23,OBA-GORANBOY 23,40.6524058685971,46.5540257667083,290.73
OBA-GORANBOY 19,OBA-GORANBOY 19,OBA-GORANBOY 19,40.6476266629683,46.5320419341149,292.54
OBA-SAMUX 9,OBA-SAMUX 9,OBA-SAMUX 9,40.7153389993261,46.4699138128771,298.4
OBA-ZAQATALA 18,OBA-ZAQATALA 18,OBA-ZAQATALA 18,41.4791812650297,46.7086861332857,299.6
OBA-SAMUX 8,OBA-SAMUX 8,OBA-SAMUX 8,40.7532049659251,46.4300846487068,302.17
OBA-ZAQATALA 23,OBA-ZAQATALA 23,OBA-ZAQATALA 23,41.534861,46.702833,302.47
OBA-GENCE 91,OBA-GENCE 91,OBA-GENCE 91,40.6842381005216,46.4134442206746,302.83
OBA-GOYGOL 8,OBA-GOYGOL 8,OBA-GOYGOL 8,40.6351365387629,46.405007354732,303.13
OBA-ZAQATALA 21,OBA-ZAQATALA 21,OBA-ZAQATALA 21,41.5699297286717,46.7085290339793,303.61
OBA-SAMUX 12,OBA-SAMUX 12,OBA-SAMUX 12,40.7583556480803,46.4095789134915,303.95
OBA-LACIN 3,OBA-LACIN 3,OBA-LACIN 3,39.6375258315338,46.550410912971,303.98
OBA-ZAQATALA 20,OBA-ZAQATALA 20,OBA-ZAQATALA 20,41.4612085562749,46.6375705670064,304.34
OBA-SAMUX 10,OBA-SAMUX 10,OBA-SAMUX 10,40.7652944952677,46.4057895032353,304.36
OBA-GENCE 53,OBA-GENCE 53,OBA-GENCE 53,40.7211160973238,46.3989559759312,304.42
OBA-GENCE 68,OBA-GENCE 68,OBA-GENCE 68,40.681250093091,46.3916817381248,304.63
OBA-GENCE 48,OBA-GENCE 48,OBA-GENCE 48,40.6875583902879,46.388735313488,304.94
OBA-GENCE 82,OBA-GENCE 82,OBA-GENCE 82,40.6786213484278,46.3875641871635,304.95
OBA-GENCE 69,OBA-GENCE 69,OBA-GENCE 69,40.6862524629318,46.3873113338734,305.05
OBA-GENCE 2,OBA-GENCE 2,OBA-GENCE 2,40.68047,46.38577,305.12
OBA-GENCE 14,OBA-GENCE 14,OBA-GENCE 14,40.683063,46.383157,305.36
OBA-GENCE 84,OBA-GENCE 84,OBA-GENCE 84,40.6586252895386,46.3802397828024,305.4
OBA-GENCE 51,OBA-GENCE 51,OBA-GENCE 51,40.664388,46.379168,305.54
OBA-GENCE 44,OBA-GENCE 44,OBA-GENCE 44,40.69972,46.382799,305.55
OBA-GENCE 23,OBA-GENCE 23,OBA-GENCE 23,40.679528,46.380514,305.56
OBA-LACIN 2,OBA-LACIN 2,OBA-LACIN 2,39.6353724968954,46.5319105518952,305.57
OBA-GENCE 9,OBA-GENCE 9,OBA-GENCE 9,40.695106,46.380035,305.74
OBA-ZAQATALA 12,OBA-ZAQATALA 12,OBA-ZAQATALA 12,41.56936771106,46.6791253822421,305.82
OBA-GENCE 46,OBA-GENCE 46,OBA-GENCE 46,40.649696,46.372797,305.95
OBA-GENCE 16,OBA-GENCE 16,OBA-GENCE 16,40.67703,46.374516,306.04
OBA-GENCE 52,OBA-GENCE 52,OBA-GENCE 52,40.676204,46.372936,306.16
OBA-GENCE 41,OBA-GENCE 41,OBA-GENCE 41,40.711387,46.376794,306.17
OBA-LACIN 1,OBA-LACIN 1,OBA-LACIN 1,39.590366986889,46.542686987434,306.21
OBA-GENCE 77,OBA-GENCE 77,OBA-GENCE 77,40.6770345927474,46.3719625089239,306.25
OBA-ZAQATALA 16,OBA-ZAQATALA 16,OBA-ZAQATALA 16,41.4778940818223,46.6208301458459,306.32
OBA-ZENGILAN 1,OBA-ZENGILAN 1,OBA-ZENGILAN 1,39.174583,46.767583,306.35
OBA-GENCE 40,OBA-GENCE 40,OBA-GENCE 40,40.674491,46.369638,306.42
OBA-ZAQATALA 13,OBA-ZAQATALA 13,OBA-ZAQATALA 13,41.4932772196855,46.6274686571393,306.45
OBA-GENCE 72,OBA-GENCE 72,OBA-GENCE 72,40.6561299880318,46.3673181180664,306.47
OBA-GENCE 12,OBA-GENCE 12,OBA-GENCE 12,40.656215,46.366813,306.51
OBA-GENCE 71,OBA-GENCE 71,OBA-GENCE 71,40.6681199055897,46.3676620855943,306.54
OBA-GENCE 28,OBA-GENCE 28,OBA-GENCE 28,40.68956,46.369276,306.59
OBA-GENCE 3,OBA-GENCE 3,OBA-GENCE 3,40.668928,46.366682,306.63
OBA-GENCE 80,OBA-GENCE 80,OBA-GENCE 80,40.6830470785027,46.3662219082933,306.79
OBA-GENCE79,OBA-GENCE79,OBA-GENCE79,40.6975924975868,46.3670504428999,306.85
OBA-GENCE 60,OBA-GENCE 60,OBA-GENCE 60,40.7154851575252,46.3691282837031,306.86
OBA-GENCE 74,OBA-GENCE 74,OBA-GENCE 74,40.6601293812772,46.3624540651337,306.91
OBA-GENCE 45,OBA-GENCE 45,OBA-GENCE 45,40.68863,46.36517,306.93
OBA-GENCE 4,OBA-GENCE 4,OBA-GENCE 4,40.709743,46.367264,306.96
OBA-GENCE 47,OBA-GENCE 47,OBA-GENCE 47,40.670043,46.3627,306.97
OBA-GENCE 90,OBA-GENCE 90,OBA-GENCE 90,40.7069087778733,46.3667378362481,306.97
OBA-GENCE 62,OBA-GENCE 62,OBA-GENCE 62,40.712548144962,46.3669614711367,307.01
OBA-GENCE 8,OBA-GENCE 8,OBA-GENCE 8,40.666162,46.361403,307.05
OBA-GENCE 6,OBA-GENCE 6,OBA-GENCE 6,40.6806,46.362884,307.05
OBA-GENCE 81,OBA-GENCE 81,OBA-GENCE 81,40.6638407542225,46.3592436576734,307.21
OBA-GENCE 78,OBA-GENCE 78,OBA-GENCE 78,40.637139584648,46.3538610030042,307.45
OBA-GENCE 39,OBA-GENCE 39,OBA-GENCE 39,40.67803,46.357309,307.49
OBA-GENCE 33,OBA-GENCE 33,OBA-GENCE 33,40.673027,46.356704,307.5
OBA-SAMUX 11,OBA-SAMUX 11,OBA-SAMUX 11,40.754111698304,46.3662427151931,307.53
OBA-GENCE 56,OBA-GENCE 56,OBA-GENCE 56,40.7115076594621,46.3592308267032,307.65
OBA-GENCE 13,OBA-GENCE 13,OBA-GENCE 13,40.68172,46.3557,307.66
OBA-GENCE 59,OBA-GENCE 59,OBA-GENCE 59,40.6583294798983,46.3529254730166,307.69
OBA-GENCE 30,OBA-GENCE 30,OBA-GENCE 30,40.69803,46.355044,307.87
OBA-GENCE 67,OBA-GENCE 67,OBA-GENCE 67,40.7024868545968,46.3550913232502,307.91
OBA-SAMUX 7,OBA-SAMUX 7,OBA-SAMUX 7,40.7666174037763,46.3631224103864,307.94
OBA-GENCE 18,OBA-GENCE 18,OBA-GENCE 18,40.64699,46.347899,308.03
